"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552833",Hrenovke Pil.500 G Gurmanika,13.29,tommy-zagreb,Kobasice_i_hrenovke,392
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552834",Kobasica Kranjska V.P.300 G,25.49,tommy-zagreb,Kobasice_i_hrenovke,393
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552141",Bake Rolls Pizza 70 G,5.29,tommy-zagreb,Grickalice,394
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552142",Kreker Paprika 100 G Tuc,7.29,tommy-zagreb,Grickalice,395
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552143",Cips Kuk. Hot Corn 100 G Dorit,12.29,tommy-zagreb,Grickalice,396
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552144",Cips Maxx Paprika 130 G Lays,13.29,tommy-zagreb,Grickalice,397
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552145",Cips Slani 140 G Lays,13.29,tommy-zagreb,Grickalice,398
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552176",Keks Digestive Dark 200 G Mcvi,15.49,tommy-zagreb,Keksi,399
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552177",Keks Digestive 250 G Mcvitie'S,9.99,tommy-zagreb,Keksi,400
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552178",Keks Digestive 400 G Mcvitie'S,17.99,tommy-zagreb,Keksi,401
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552179",Kroasan Fam.Kakao 185 G 7Da,12.29,tommy-zagreb,Keksi,402
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552180",Kroasan Mini Kakao/Van 60 G 7D,3.49,tommy-zagreb,Keksi,403
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552835",Hrenovke Vac.200 G Gavrilov,14.99,tommy-zagreb,Kobasice_i_hrenovke,404
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552836",Hrenovke Pilece 200 G,9.79,tommy-zagreb,Kobasice_i_hrenovke,405
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552839",Kobasica Kranjska 320 G Delica,17.99,tommy-zagreb,Kobasice_i_hrenovke,406
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552840",Kobasica Kranjska 160 G Vac,9.99,tommy-zagreb,Kobasice_i_hrenovke,407
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552146",Sjemenke Bundeve 70 G Mogyi,9.29,tommy-zagreb,Grickalice,408
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552147",Sjemenke Suncok. 100 G Mogyi,8.29,tommy-zagreb,Grickalice,409
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552148",Kreker Sunka 100 G Tuc,7.29,tommy-zagreb,Grickalice,410
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552149",Kikiriki Mr.Nut 250 G Vak.Zel.,16.49,tommy-zagreb,Grickalice,411
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552182",Kroasan Fam. Kakao/Van 185 G 7,12.29,tommy-zagreb,Keksi,412
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552183",Kreker Original 100 G Tuc,7.29,tommy-zagreb,Keksi,413
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552184",Keks 150 G American Cookies,8.29,tommy-zagreb,Keksi,414
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552185",Keks Cake&amp;Choc 175 G Milka,15.49,tommy-zagreb,Keksi,415
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552841",Kobasica Kranjska 320 G Gav,24.99,tommy-zagreb,Kobasice_i_hrenovke,416
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552150",Grisini Sezam Mak Lan 125 G La,7.29,tommy-zagreb,Grickalice,417
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552151",Grisini Sezam 125 G La Mole,7.29,tommy-zagreb,Grickalice,418
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552152",Tortilla Chips Meks.200 G Zanu,12.29,tommy-zagreb,Grickalice,419
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552153",Tortilla Chips 200 G Zanuy,10.29,tommy-zagreb,Grickalice,420
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552154",Smoki 130 G Stark,8.79,tommy-zagreb,Grickalice,421
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552186",Keks Choco Lilastix 112 G Milk,11.29,tommy-zagreb,Keksi,422
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552187",Keks Choc&amp;Choc 150 G Milka,15.49,tommy-zagreb,Keksi,423
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552188",Keks 176 G Oreo,10.79,tommy-zagreb,Keksi,424
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552189",Choco Des. Naranca 147 G Milka,9.99,tommy-zagreb,Keksi,425
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552155",Cipi Cips Paprika 130 g Chio,12.29,tommy-zagreb,Grickalice,426
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552193",Keks Grancereale 250 G Mb,13.29,tommy-zagreb,Keksi,427
https://i.postimg.cc/nV4tw9rN/8600114000013.png,Keks Jaffa 150 G Crvenka,7.29,tommy-zagreb,Keksi,428
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552195",Napolitanke Sl/Cok 187 G Jaffa,10.29,tommy-zagreb,Keksi,429
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552083",Poli Mini 220 G Perutnina,13.29,tommy-zagreb,Salame_i_naresci,430
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552196",Rolat Cokolada 250 G Waltz,9.29,tommy-zagreb,Keksi,431
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552825",VAFEL KIT-KAT CHUNKY 40 g NEST,4.99,tommy-zagreb,Keksi,432
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552826",VAFEL LION WHITE 42 g NESTLE,4.99,tommy-zagreb,Keksi,433
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552084",Kobasica Cajna 100 G Pik,14.49,tommy-zagreb,Salame_i_naresci,434
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552085",Salama Zimska 100 G Pik,14.49,tommy-zagreb,Salame_i_naresci,435
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552086",Kulen 100 G  Pik,14.49,tommy-zagreb,Salame_i_naresci,436
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552087",Hamburger 350 G Pik,35.99,tommy-zagreb,Salame_i_naresci,437
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552088",Mortadela Nar.150 G Pik,12.99,tommy-zagreb,Salame_i_naresci,438
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552827",VAFEL LION STAND.42 g NESTLE,4.99,tommy-zagreb,Keksi,439
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552828","VAFEL KIT KAT 41,5 g NESTLE",4.99,tommy-zagreb,Keksi,440
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552089",Sunka U Ovitku Nar.125 G,15.49,tommy-zagreb,Salame_i_naresci,441
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552090",Mortadela S Mas. Nar.150 G Pik,12.99,tommy-zagreb,Salame_i_naresci,442
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552091",Sunka Delikates 150 G,19.49,tommy-zagreb,Salame_i_naresci,443
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552092",Sunka U Ovitku 350 G Pik,19.99,tommy-zagreb,Salame_i_naresci,444
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552093",Parizer Piko Narezak 200 G,15.49,tommy-zagreb,Salame_i_naresci,445
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552095",Sunka Fina Naresci 150 G,20.49,tommy-zagreb,Salame_i_naresci,446
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552096",Sunka Pecena Nar.125 G,19.49,tommy-zagreb,Salame_i_naresci,447
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552097",Sunka Kuhana Nar. 125 G Pik,15.49,tommy-zagreb,Salame_i_naresci,448
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552099",Pileca Posebna 500 G Vindij,11.99,tommy-zagreb,Salame_i_naresci,449
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552100",Pureca Posebna 500 G Vind.,12.29,tommy-zagreb,Salame_i_naresci,450
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552101",Poli 500 G Perutnina,25.99,tommy-zagreb,Salame_i_naresci,451
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551476",Rajcica Pasirana 700 G  Mutti,17.49,tommy-zagreb,Konzervirano_povrce,452
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551627",Buola 100 G Delicato,10.99,tommy-zagreb,Suhomesnato,453
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552102",Kobasica Cajna Nar.80 G Podra,14.49,tommy-zagreb,Salame_i_naresci,454
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552103",Kobasica Zimska Nar.80 G Podra,14.49,tommy-zagreb,Salame_i_naresci,455
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552104",Kulen Narezak 80 G,14.49,tommy-zagreb,Salame_i_naresci,456
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552105",Kobasica Cajna Naresci 80 G,14.49,tommy-zagreb,Salame_i_naresci,457
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552106",Zimska Sal.Naresci 80 G Gavr,17.49,tommy-zagreb,Salame_i_naresci,458
https://i.postimg.cc/YjP457J8/80252924.png,Kapari U Vin.Octu 95 G Iposea,5.99,tommy-zagreb,Konzervirano_povrce,459
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551478",Kapari U Vin.Octu 180 G Ipose,9.49,tommy-zagreb,Konzervirano_povrce,460
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551479",Grah Crveni 400 G Podravka,5.49,tommy-zagreb,Konzervirano_povrce,461
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551480",Grah Bijeli 400 G Podravka,5.49,tommy-zagreb,Konzervirano_povrce,462
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552108",Kulenova Seka Nar 80 G Gavrilo,14.49,tommy-zagreb,Salame_i_naresci,463
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552109",Sunka Mandolina 340 G Gav,33.99,tommy-zagreb,Salame_i_naresci,464
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552110",Kobasica Granicarska  80 G,13.29,tommy-zagreb,Salame_i_naresci,465
https://i.postimg.cc/CK3Zhnjb/3850104024870.png,Grah Smei 400 G Podravka,5.49,tommy-zagreb,Konzervirano_povrce,466
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551482",Grah Smei 800 G Podravka,14.49,tommy-zagreb,Konzervirano_povrce,467
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551483",Paprika Filet Crv.660 G Podrav,15.99,tommy-zagreb,Konzervirano_povrce,468
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551485",Grasak Lim.420 G Podravka,10.29,tommy-zagreb,Konzervirano_povrce,469
https://i.postimg.cc/Wb1SkfkD/3850104051012.png,Ajvar Blagi 690 G Podravka,24.49,tommy-zagreb,Konzervirano_povrce,470
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551487",Ajvar Blagi 350 G Podravka,9.99,tommy-zagreb,Konzervirano_povrce,471
https://i.postimg.cc/Pf7sNZLk/3850104053153.png,Rajcica Konc.460 G Podravka,20.49,tommy-zagreb,Konzervirano_povrce,472
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551489",Rajcica Konc.190 G Podravka,8.99,tommy-zagreb,Konzervirano_povrce,473
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551490",Kukuruz Secerac 340 G Podravka,9.29,tommy-zagreb,Konzervirano_povrce,474
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552913",Sladoled Linolada Ledo,12.99,tommy-zagreb,Smrznuta_hrana,475
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551491",Rajcica Pasirana 500 G Podravk,7.99,tommy-zagreb,Konzervirano_povrce,476
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551492",Rajcica Pelati 400 G Podravka,10.99,tommy-zagreb,Konzervirano_povrce,477
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551493",Sampinjoni Rezani 400 G Podrav,12.29,tommy-zagreb,Konzervirano_povrce,478
https://i.postimg.cc/Cxy3sgHP/3850104268731.png,Kecap Blagi 500 G Podravka,12.29,tommy-zagreb,Konzervirano_povrce,479
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551495",Slanutak Lim. 400 G Podravka,11.29,tommy-zagreb,Konzervirano_povrce,480
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552916",Sladoled Snjeguljica Ledo,6.99,tommy-zagreb,Smrznuta_hrana,481
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552917",Slag 220 Ml Ledo,10.29,tommy-zagreb,Smrznuta_hrana,482
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552918",Lisnato Tijesto 500 G Ledo,11.99,tommy-zagreb,Smrznuta_hrana,483
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552919",Grasak Smrz.450 G U-Gr Ledo,12.99,tommy-zagreb,Smrznuta_hrana,484
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552920",Grasak I Mrkva Smrz.450 G,12.99,tommy-zagreb,Smrznuta_hrana,485
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552921",Mahune Zelene Smrz.450 G Ledo,12.99,tommy-zagreb,Smrznuta_hrana,486
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412553004",Riba S Povrcem 125 G Izola,13.99,tommy-zagreb,Riblje_konzerve,487
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551496",Krastavci Del.670 G Zvijezd,16.99,tommy-zagreb,Konzervirano_povrce,488
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551497",Kecap Blagi 500 G Zvijezda,11.99,tommy-zagreb,Konzervirano_povrce,489
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551498",Masline Crne 700 G Zvijezda,22.49,tommy-zagreb,Konzervirano_povrce,490
https://i.postimg.cc/pV7mGJxy/3858882213714.png,Masline Crne 350 G Zvijezda,15.99,tommy-zagreb,Konzervirano_povrce,491
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551500",Masline Zelene 720 G Marinero,14.49,tommy-zagreb,Konzervirano_povrce,492
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551501",Paprika Pecena 680 G Spectar,14.49,tommy-zagreb,Konzervirano_povrce,493
https://i.postimg.cc/wj4Pg12q/3850116641942.png,Sladoled Vanilija Macho Ledo,9.99,tommy-zagreb,Smrznuta_hrana,494
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552923",Pommes Frites 1 Kg Ledo,16.99,tommy-zagreb,Smrznuta_hrana,495
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552924",Sladoled Van/Cok 1 L Twice,15.49,tommy-zagreb,Smrznuta_hrana,496
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552925",Carska Mjesavina 450 G Ledo,13.29,tommy-zagreb,Smrznuta_hrana,497
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412553005",Riba S Povrcem 3X125 G Izola,40.99,tommy-zagreb,Riblje_konzerve,498
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412553006",Tuna Komadi 160 G Eva Podravka,22.49,tommy-zagreb,Riblje_konzerve,499
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412553007",Tuna Komadici U Bilj.Ulj.160 G,16.49,tommy-zagreb,Riblje_konzerve,500
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412553008",Tunj Komadi 185 G L/O Marinero,11.99,tommy-zagreb,Riblje_konzerve,501
https://i.postimg.cc/Y97zqX7C/3858886934073.png,Ajvar Blagi 680 G Marinero,15.49,tommy-zagreb,Konzervirano_povrce,502
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551504",Grah Smei 400 G Marinero,4.99,tommy-zagreb,Konzervirano_povrce,503
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551506",Rajcica Pasirana 500 G Mariner,4.49,tommy-zagreb,Konzervirano_povrce,504
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551509",Masline Zelene Otk.660 G Spect,18.49,tommy-zagreb,Konzervirano_povrce,505
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551511",Rajcica Pasirana 700 G  Petti,13.29,tommy-zagreb,Konzervirano_povrce,506
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551512",Rajcica Fino Sjeck.400 G  Pett,8.29,tommy-zagreb,Konzervirano_povrce,507
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552926",Zagorski Strukli 600 G Ledo,25.49,tommy-zagreb,Smrznuta_hrana,508
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552927",Sumsko Voce 450 G Ledo,23.99,tommy-zagreb,Smrznuta_hrana,509
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552928",Bakalar Filet 600 G Ledo,65.99,tommy-zagreb,Smrznuta_hrana,510
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552929",Sladoled Maximo 160 Ml Ledo,14.99,tommy-zagreb,Smrznuta_hrana,511
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552930",Bob 450 G Ledo,13.99,tommy-zagreb,Smrznuta_hrana,512
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552931",Oslic Filet 500 G,39.99,tommy-zagreb,Smrznuta_hrana,513
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552932",Sladoled Torta Roendanska,91.99,tommy-zagreb,Smrznuta_hrana,514
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412553009",Sardina U B.Ulju 90 G Marinero,6.29,tommy-zagreb,Riblje_konzerve,515
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412553010",Sardina U Ulju 115 G Eva,11.29,tommy-zagreb,Riblje_konzerve,516
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412553011",Tunj Filet U Ulju 115 G Eva,20.99,tommy-zagreb,Riblje_konzerve,517
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412553012",Tunj S Povr.U Umaku 115 G Eva,16.49,tommy-zagreb,Riblje_konzerve,518
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412553013",Tunj Mr.Ton Masl.Ulje 80 G,8.29,tommy-zagreb,Riblje_konzerve,519
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551513",Rajcica Pelat 400 G Mutti,9.29,tommy-zagreb,Konzervirano_povrce,520
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551515",Kapulice Sreb.Luk 290 G Natur,15.99,tommy-zagreb,Konzervirano_povrce,521
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551516",Ajvar Ljuti 350 G Podravka,9.99,tommy-zagreb,Konzervirano_povrce,522
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551517",Salata Mijesana 660 G Podravka,10.99,tommy-zagreb,Konzervirano_povrce,523
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552878",Pasteta Od Tune Siciliana 95 G,12.99,tommy-zagreb,Pasteta_i_mesni_proizvodi,524
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552933",Lignja Patagon. Ocis.400 G,69.99,tommy-zagreb,Smrznuta_hrana,525
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552934",Crveni Bodecnjak B/G 525 G,50.99,tommy-zagreb,Smrznuta_hrana,526
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412552935",Sladoled Cookie 1 L Premium,18.49,tommy-zagreb,Smrznuta_hrana,527
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412553014",Tunj Komadici 185 G Marinero,7.99,tommy-zagreb,Riblje_konzerve,528
https://i.postimg.cc/289GFFQ0/3858882216128.png,Ajvar Blagi 700 G Zvijezda,23.49,tommy-zagreb,Konzervirano_povrce,529
"https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5412551519",Krastavci Kis.3-6Cm 670 G Spec,14.49,tommy-zagreb,Konzervirano_povrce,530
