"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737291""","""Pljeskavica Podravka 400 g""","""35.98""","""lonia""","""SMRZNUTO_MESO"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737293""","""Pljeskavice purece smrznute 400 g""","""20.98""","""lonia""","""SMRZNUTO_MESO"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737294""","""Cevapcici pureci 400 g Vindon smrz""","""20.98""","""lonia""","""SMRZNUTO_MESO"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737296""","""Pileci mini file Cekin 400 g""","""37.98""","""lonia""","""PILETINA_I_PURETINA"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737298""","""Pureci medaljoni Vindija 300 g""","""28.98""","""lonia""","""PILETINA_I_PURETINA"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737299""","""Jetra sa srcem Cekin 500 g""","""17.98""","""lonia""","""MESO_I_MESNE_PRERAEVINE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737300""","""Kobasica wudy xxl 360 g""","""12.48""","""lonia""","""KOBASICE,_HRENOVKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737301""","""Hrenovke pilece jeli 200 g Gavrilovic""","""9.48""","""lonia""","""KOBASICE,_HRENOVKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737304""","""Extra pileca 500 g""","""10.48""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737305""","""Salama posebna 500 g""","""12.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737306""","""Salama Poli mini 220 g""","""15.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737307""","""Pileca prsa u ovitku 500 g Vindija""","""30.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737308""","""Sendvic narezak sa sirom Vindija 500 g""","""16.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737309""","""Pureci parizer Vindon 500 g""","""12.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737311""","""Mesni narezak Gala 150 g Gavrilovic""","""7.98""","""lonia""","""PASTETA_I_MESNI_PROIZVODI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737312""","""Salama posebna pureca Vindija 500 g""","""12.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737314""","""Mesni narezak mini 400 g Gavrilovic""","""26.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737316""","""Cajna narezana 100g Pik""","""15.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737317""","""Hrenovke vakumirane Gavrilovic 200 g""","""14.48""","""lonia""","""KOBASICE,_HRENOVKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737323""","""Safalada obarena kobasica 300g Gavrilovic""","""17.98""","""lonia""","""KOBASICE,_HRENOVKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737324""","""Mortadela narezana 150 g Pik""","""18.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737326""","""Slanina domaca dimljena 400 g Belje""","""129.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737327""","""Piko parizer Pik Vrbovec 400 g""","""25.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737328""","""Hrenovke Frankfurt 100 g""","""3.98""","""lonia""","""KOBASICE,_HRENOVKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737329""","""Jeger Sljeme 600 g""","""25.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737330""","""Panona salama naresci Vrbovec 100 g""","""16.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737331""","""Zimska naresci 80 g Gavrilovic""","""18.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737332""","""Srijemska kobasica naresci Gavrilovic 80 g""","""15.48""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737333""","""Cajna kobasica naresci Gavrilovic 80 g""","""14.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737334""","""Posebna wudy pop piletina/puretina 500g""","""11.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737335""","""Kobasica kranjska Gavrilovic 320 g""","""25.48""","""lonia""","""KOBASICE,_HRENOVKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737336""","""Kobasica kranjska 160 g Gavrilovic""","""15.48""","""lonia""","""KOBASICE,_HRENOVKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737338""","""Kobasica Dakota pureca ili svinjska 360 g""","""20.98""","""lonia""","""KOBASICE,_HRENOVKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737339""","""Sunka fina nar 150 g Pik""","""21.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737340""","""Sunka pureca delikates narezak Vindon 100 g""","""10.48""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737341""","""Hamburger 350 g Pik""","""36.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737342""","""Kulenova seka naresi 80 g Gavrilovic""","""14.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737343""","""Sunka kuhana naresci Pik Vrbovec 125 g""","""18.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737344""","""Kulen naresci Pik Vrbovec 100 g""","""17.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737345""","""Kranjska kobasica Pik Vrbovec 300 g""","""27.48""","""lonia""","""KOBASICE,_HRENOVKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737346""","""Kulenov cvijet naresci 80 g Gavrilovic""","""15.48""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737348""","""Kobasica cajna naresci Podravka 80 g""","""15.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737350""","""Kulen naresci Podravka 80 g""","""15.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737351""","""Kobasica zagorska 400 g Gavrilovic""","""13.98""","""lonia""","""KOBASICE,_HRENOVKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737352""","""Prusut naresci Dobro 90 g""","""24.48""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737353""","""Buola naresci Dobro 90 g""","""18.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737354""","""Slanina naresci Dobro 90 g""","""18.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737355""","""Salama Slavonska naresci Dobro 80 g""","""13.48""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737356""","""Parizer Jeli 350 g Gavrilovic""","""21.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737357""","""Parizer pileci Jeli Gavrilovic 350 g""","""12.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737358""","""Vatreni mix grill kobasica 500 g Pik""","""19.98""","""lonia""","""KOBASICE,_HRENOVKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737359""","""Tirolska kobasica 350 g Gavrilovic""","""30.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737360""","""Sunka u ovitku 350 g Gavrilovic""","""32.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737361""","""Posebna kobasica 350 g Gavrilovic""","""21.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737362""","""Vatreni mix cajna i vrbovecka 200 g Pik""","""19.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737363""","""Vatreni mix zimska i kulen 200 g Pik""","""19.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737364""","""Poli kids pileca prsa 100 g Perutnina""","""11.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737365""","""Poli kids pureca sunka 100 g Perutnina""","""11.98""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737366""","""Poli kids hrenovka 100 g Perutnina""","""4.98""","""lonia""","""KOBASICE,_HRENOVKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737367""","""Podravka mesni narezak 150 g""","""12.98""","""lonia""","""PASTETA_I_MESNI_PROIZVODI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737368""","""Pasteta kokosja Argeta 95 g""","""8.48""","""lonia""","""PASTETA_I_MESNI_PROIZVODI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737369""","""Riba tuna komadi u biljnom ulju Eva 160 g / 112 g""","""20.98""","""lonia""","""RIBLJE_KONZERVE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737370""","""Podravka Eva tuna komadici usitnjeni 160 g""","""14.98""","""lonia""","""RIBLJE_KONZERVE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737371""","""Pasteta od tune Argeta 95 g""","""12.98""","""lonia""","""RIBLJE_KONZERVE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737372""","""Pasteta kokosja junior Argeta 95 g""","""11.98""","""lonia""","""PASTETA_I_MESNI_PROIZVODI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737373""","""Pasteta Gala Gavrilovic 100 g""","""4.98""","""lonia""","""PASTETA_I_MESNI_PROIZVODI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737375""","""Pasteta cajna Argeta 95 g""","""9.48""","""lonia""","""PASTETA_I_MESNI_PROIZVODI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737376""","""Pikant pasteta 95 g Podravka""","""8.48""","""lonia""","""PASTETA_I_MESNI_PROIZVODI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737377""","""Pasteta pileca Podravka 95 g""","""8.48""","""lonia""","""PASTETA_I_MESNI_PROIZVODI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737379""","""Cajna pasteta Podravka 95 g""","""8.48""","""lonia""","""PASTETA_I_MESNI_PROIZVODI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737380""","""Pasteta cajna 95 g Piketa""","""7.48""","""lonia""","""PASTETA_I_MESNI_PROIZVODI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737382""","""Jaja XL Perfa 10/1""","""15.98""","""lonia""","""JAJA"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737383""","""Svjeza jaja A kl. razred M 10/1 Ultra""","""12.98""","""lonia""","""JAJA"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737384""","""Plodovi mora za rizoto Ledo 300 g""","""31.48""","""lonia""","""SMRZNUTA_RIBA"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737385""","""Giana tuna u komadu u biljnom ulju ultra 185 g""","""13.98""","""lonia""","""RIBLJE_KONZERVE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737386""","""Tuna komadici u ulju 185 g Ultra""","""9.48""","""lonia""","""RIBLJE_KONZERVE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737387""","""Giana classic sardine u ulju 125 g""","""6.48""","""lonia""","""RIBLJE_KONZERVE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737388""","""Giana ultraplus tuna u umaku rajcica 185 g""","""10.98""","""lonia""","""RIBLJE_KONZERVE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737389""","""Srdela s povrcem 100 g Ultra""","""8.48""","""lonia""","""RIBLJE_KONZERVE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737390""","""Kobasica cajna 500 g""","""31.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737392""","""Cajna kobasica naresci 100g Ultra plus""","""11.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737394""","""Kulen naresci 100 g Ultra""","""12.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737395""","""Srijemska naresci 100 g Ultra plus""","""11.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737396""","""Zimska naresci 100 g Ultra plus""","""12.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737397""","""Prsut premium rezani 100 g Ultra""","""17.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737398""","""Buola dalmatinska rezana 100 g Ultra""","""16.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737399""","""Sunka suha dalmatinska rezana 100 g Ultra""","""15.98""","""lonia""","""PRSUT,_SLANINA,_CVARCI"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737400""","""Pileca posebna Ultra 500 g""","""10.48""","""lonia""","""SALAME"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737401""","""Hrenovke pilece 500 g Ultra plus""","""13.98""","""lonia""","""KOBASICE,_HRENOVKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737402""","""Pedigree denta stixs hrana za pse 180 g""","""19.98""","""lonia""","""HRANA_ZA_PSE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737403""","""Pedigree junor piletina hrana za pse 100 g""","""5.48""","""lonia""","""HRANA_ZA_PSE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737404""","""Pedigre vrecica govedina hrana za pse 100 g""","""5.48""","""lonia""","""HRANA_ZA_PSE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737405""","""Pedigree junior hrana pse 400 g""","""15.48""","""lonia""","""HRANA_ZA_PSE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737406""","""Tropi govedina hrana za pse 3 kg""","""28.48""","""lonia""","""HRANA_ZA_PSE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737408""","""Whiskas govedina,mrkva 300 g""","""15.98""","""lonia""","""HRANA_ZA_MACKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737409""","""Whiskas janjetina, mrkva 300 g""","""15.98""","""lonia""","""HRANA_ZA_MACKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737410""","""Whiskas piletina povrce 300 g""","""15.98""","""lonia""","""HRANA_ZA_MACKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737411""","""Whiskas tuna povrce 300 g""","""15.98""","""lonia""","""HRANA_ZA_MACKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737412""","""Whiskas 400 g piletina/umak""","""14.98""","""lonia""","""HRANA_ZA_MACKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737413""","""Whiskas temptations 60 g""","""12.98""","""lonia""","""HRANA_ZA_MACKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737414""","""Pedigree schmackos hrana za pse 43 g""","""8.98""","""lonia""","""HRANA_ZA_PSE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737415""","""Whiskas 1+vr mix perad u zeleu 4x100 g""","""17.98""","""lonia""","""HRANA_ZA_MACKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737417""","""Whiskas 1+ vr mix meso/pov umak 4x 100 g""","""19.48""","""lonia""","""HRANA_ZA_MACKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737418""","""Whiskas 2-12 mj vr mix meso umak 4x 100 g""","""17.98""","""lonia""","""HRANA_ZA_MACKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737419""","""Whiskas 1,4 kg govedina 1+""","""50.48""","""lonia""","""HRANA_ZA_MACKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737425""","""Whiskas casserole perad 4x85 g""","""17.98""","""lonia""","""HRANA_ZA_MACKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737426""","""Whiskas cadderole mijesani izbor 4x85 g""","""17.98""","""lonia""","""HRANA_ZA_MACKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737427""","""Hrana za mace Tomi Perad 100 g""","""4.98""","""lonia""","""HRANA_ZA_MACKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737428""","""Hrana za mace Tomi Govedina 100 g""","""4.98""","""lonia""","""HRANA_ZA_MACKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737430""","""One mp mini adult govedina Purina 100 g""","""5.98""","""lonia""","""HRANA_ZA_PSE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737431""","""Tropi govedina hrana za pse 1250 g""","""14.48""","""lonia""","""HRANA_ZA_PSE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737432""","""Tropi perad hrana za pse 1250 g""","""14.48""","""lonia""","""HRANA_ZA_PSE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737433""","""Tropi govedina hrana za macke 830 g""","""13.98""","""lonia""","""HRANA_ZA_MACKE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737434""","""Najsretnija jaja a klase 6/1 razlicite velicine iz slobodnog uzgoja Perfa""","""12.98""","""lonia""","""JAJA"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737435""","""Mijesano mljeveno meso Pik 540 g""","""26.98""","""lonia""","""PILETINA_I_PURETINA"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737436""","""Batak i zabatak i dio lea podlozak Vindija cca 600 g""","""41.98""","""lonia""","""PILETINA_I_PURETINA"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737437""","""Purece mesne okruglice 420 g Vindon""","""20.98""","""lonia""","""PILETINA_I_PURETINA"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737438""","""Pik cevapcici grill 600 g""","""29.98""","""lonia""","""MESO_I_MESNE_PRERAEVINE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737439""","""Mijesano mljeveno meso Pik Vrbovec plus 850 g""","""39.98""","""lonia""","""MESO_I_MESNE_PRERAEVINE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737440""","""Svjezi grill burger 400 g""","""18.98""","""lonia""","""MESO_I_MESNE_PRERAEVINE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737441""","""Kobasica rostilj 420 g""","""32.98""","""lonia""","""MESO_I_MESNE_PRERAEVINE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737442""","""Cevapcici juneci 540 g""","""30.98""","""lonia""","""MESO_I_MESNE_PRERAEVINE"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737443""","""Voda Donat MG 1 l PET""","""13.98""","""lonia""","""GAZIRANA_VODA"""
"""https://res.cloudinary.com/glovoapp/w_96,h_96,c_thumb,f_auto,q_auto:best/dpr_auto/Products/5206737444""","""Voda Sarajevski kiseljak 1,5 l""","""6.98""","""lonia""","""GAZIRANA_VODA"""
